date,Loose,Tight
1998-01-07,0.9996414256683042,0.0003585743316958588
1998-01-08,0.9997271871591071,0.00027281284089289865
1998-01-09,0.9997440380390142,0.000255961960985781
1998-01-12,0.9997435392101398,0.00025646078986023345
1998-01-13,0.9997313658495935,0.00026863415040648687
1998-01-14,0.9996842950462096,0.00031570495379043616
1998-01-15,0.9996416975495087,0.00035830245049126524
1998-01-16,0.999609198705036,0.0003908012949640395
1998-01-19,0.9996858094163855,0.0003141905836145286
1998-01-20,0.9997420275891715,0.0002579724108285185
1998-01-21,0.9997442601078372,0.00025573989216274955
1998-01-22,0.9996954329604785,0.00030456703952146314
1998-01-23,0.9996283162927435,0.0003716837072565336
1998-01-26,0.9995577475331877,0.00044225246681229446
1998-01-27,0.9996487090050244,0.0003512909949754778
1998-01-28,0.9997489268472214,0.0002510731527786249
1998-01-29,0.9997806214012784,0.0002193785987215493
1998-01-30,0.9998037317427377,0.000196268257262156
1998-01-31,0.9998170170234589,0.0001829829765410775
1998-02-02,0.999822119579491,0.00017788042050910128
1998-02-03,0.9998186635896792,0.0001813364103207895
1998-02-04,0.9998061834673954,0.00019381653260461636
1998-02-05,0.9998092188444071,0.00019078115559298197
1998-02-06,0.9997841151610105,0.000215884838989509
1998-02-09,0.9997104290953286,0.0002895709046715026
1998-02-10,0.9995801822117508,0.00041981778824920073
1998-02-11,0.9992496735155387,0.0007503264844613769
1998-02-12,0.9995743036570802,0.0004256963429197407
1998-02-13,0.9997003420816939,0.00029965791830625
1998-02-16,0.9997359343173505,0.00026406568264933535
1998-02-17,0.9996954155684518,0.00030458443154817604
1998-02-18,0.9997177749760849,0.0002822250239151621
1998-02-19,0.9997738332837418,0.00022616671625817249
1998-02-20,0.999778026729296,0.00022197327070396658
1998-02-23,0.9998094838885634,0.00019051611143658633
1998-02-24,0.9998125007461636,0.0001874992538363796
1998-02-25,0.9997909714848885,0.0002090285151114574
1998-02-26,0.9998120667829833,0.00018793321701677886
1998-02-27,0.9998119380327157,0.00018806196728424554
1998-02-28,0.9997893532073984,0.00021064679260156103
1998-03-02,0.9997225141235416,0.0002774858764583542
1998-03-03,0.9997590201739835,0.0002409798260163928
1998-03-04,0.9997454361274453,0.0002545638725547341
1998-03-05,0.999701194214972,0.0002988057850279411
1998-03-06,0.9995637127043512,0.00043628729564883944
1998-03-09,0.9992517701589992,0.0007482298410007181
1998-03-10,0.9995282966714714,0.00047170332852863644
1998-03-11,0.9996824149118613,0.0003175850881387339
1998-03-12,0.9997257307778655,0.0002742692221344444
1998-03-13,0.9997900107743423,0.000209989225657807
1998-03-16,0.9998168122800003,0.00018318771999976816
1998-03-17,0.9998236313008053,0.00017636869919473555
1998-03-18,0.9998145633491183,0.0001854366508816235
1998-03-19,0.9997979372860717,0.00020206271392824015
1998-03-20,0.9997567781199982,0.00024322188000181811
1998-03-23,0.9997491945128137,0.00025080548718632464
1998-03-24,0.9997493065438665,0.00025069345613360226
1998-03-25,0.9996969669098907,0.00030303309010927814
1998-03-26,0.9997747415279955,0.00022525847200455717
1998-03-27,0.9997977787644904,0.00020222123550948964
1998-03-30,0.9998080321087466,0.0001919678912533269
1998-03-31,0.9997892379709455,0.00021076202905439675
1998-04-01,0.9998152061217678,0.00018479387823218534
1998-04-02,0.9998228929953125,0.00017710700468759937
1998-04-03,0.9998283552001078,0.00017164479989221053
1998-04-06,0.9998273466398065,0.00017265336019347313
1998-04-07,0.9998161558592009,0.0001838441407991578
1998-04-08,0.9997926530134381,0.00020734698656192096
1998-04-09,0.9997736381255385,0.0002263618744614913
